TERM,CRN,SUB,NUM,COURSE_TITLE,TOTAL_ENTRIES,UNIQUE_STUDENTS,TREE1_BRANCH1,CURR_ENROLL,MAX_ENROLL
201901,10029,AFR,101,Intro to Africana Studies,164,57,3,30,30
201901,10533,AFR,221,Intro to Caribbean Studies,6,2,0,5,30
201901,10502,AFR,282,African-Am Lit: 18th-19th Cent,45,18,0,6,15
201901,10456,AFR,305,Major Thinkers:Robinson&Wynter,14,3,0,7,15
201901,10519,AFR,331,African Feminisms,63,24,1,15,15
201901,10221,AFR,400,Research Methods Afr Studies,11,4,0,4,15
201901,10030,AFR,495,Africana Capstone,46,13,4,11,15
201901,10306,ANT,101,Intro Cultural Anthropology,146,65,1,27,30
201901,10222,ANT,108,Introduction to Archaeology,89,37,1,21,30
201901,10226,ANT,205,Racism,209,83,4,26,30
201901,10555,ANT,211,Anti-Semitism & Islamophobia,15,8,0,8,20
201901,10220,ANT,219,Reproduction & Childrearing,87,35,0,22,30
201901,10225,ANT,220,"Religion, Society & Culture",70,27,1,6,30
201901,10210,ANT,275,"Monkeys, Apes, Humans",51,26,1,20,30
201901,10223,ANT,290,Ethnographic East Asia,23,7,1,6,30
201901,10448,ANT,323,Human Rights in Latin America,60,24,0,8,15
201901,10224,ANT,377,Imaging the Earth,109,41,2,16,15
201901,10554,ANT,388,Refugees & Forced Migrants,11,6,0,8,15
201901,10305,ANT,490,Sr Colloquium in Anthropology,7,3,1,2,15
201901,10092,ARB,101,Elementary Arabic I,62,22,3,17,20
201901,10093,ARB,201,Intermediate Arabic I,33,9,0,8,20
201901,10094,ARB,250,Gender & Sexuality in Mid East,100,43,2,20,30
201901,10095,ARB,331,Visual Novels (Arab World),69,19,0,14,20
201901,10457,ARB,332,North African Lit (in transl),39,14,1,5,30
201901,10326,ART,101,Basic Drawing,196,84,0,15,14
201901,10329,ART,101,Basic Drawing,125,61,1,14,14
201901,10204,ART,102,Survey of Asian Art,82,35,1,19,30
201901,10199,ART,103,Basic Painting,113,46,1,14,13
201901,10330,ART,103,Basic Painting,158,61,5,15,13
201901,10327,ART,105,Introduction to Print Media,105,37,1,12,12
201901,10328,ART,107,Introduction to Works on Paper,96,33,2,14,12
201901,10201,ART,111,Introduction to Digital Art,123,51,2,11,12
201901,10202,ART,111,Introduction to Digital Art,172,72,4,12,12
201901,10205,ART,124,Survey of American Art,52,23,0,8,30
201901,10523,ART,128,Modern and Contemp Asian Art,84,33,0,18,30
201901,10208,ART,216,Nineteenth-Century Painting,62,22,1,11,15
201901,10206,ART,218,"A Modern Explosion of ""-Isms""",76,25,0,13,15
201901,10442,ART,222,Painted Women-Women Painting,40,22,1,11,15
201901,10207,ART,234,Contemp Art -Yesterday & Today,41,13,0,4,30
201901,10441,ART,400,Perspectives in Art History,8,3,0,2,10
201901,10203,ART,401,Senior Exhibition/Examination,37,9,2,10,10
201901,10133,BIO,108,Human Biology,190,102,25,8,8
201901,10134,BIO,108,Human Biology,101,53,6,8,8
201901,10135,BIO,108,Human Biology,151,78,14,7,8
201901,10136,BIO,108,Human Biology,65,33,5,8,8
201901,10114,BIO,111,"Molecules, Genes, & Cells",47,39,10,16,16
201901,10115,BIO,111,"Molecules, Genes, & Cells",53,33,1,14,16
201901,10117,BIO,111,"Molecules, Genes, & Cells",48,34,4,16,16
201901,10118,BIO,111,"Molecules, Genes, & Cells",127,75,21,16,16
201901,10301,BIO,111,"Molecules, Genes, & Cells",77,53,9,15,16
201901,10302,BIO,111,"Molecules, Genes, & Cells",88,59,16,16,16
201901,10110,BIO,112,"Organisms,Evolution,Ecosystems",40,31,5,14,16
201901,10112,BIO,112,"Organisms,Evolution,Ecosystems",47,30,5,15,16
201901,10307,BIO,112,"Organisms,Evolution,Ecosystems",98,60,11,16,16
201901,10308,BIO,112,"Organisms,Evolution,Ecosystems",81,52,7,15,16
201901,10021,BIO,114,Integr Concepts in Biology II,93,42,7,16,16
201901,10311,BIO,114,Integr Concepts in Biology II,122,61,11,15,16
201901,10121,BIO,201,Genetics,69,36,4,15,16
201901,10122,BIO,201,Genetics,47,30,1,9,16
201901,10016,BIO,202,Microbiology,124,66,10,16,16
201901,10018,BIO,202,Microbiology,100,62,7,16,16
201901,10032,BIO,240,Biostats for Life Scientists,213,76,13,20,20
201901,10033,BIO,240,Biostats for Life Scientists,208,78,7,20,20
201901,10116,BIO,266,Synthetic Biology Discoveries,107,39,1,10,12
201901,10132,BIO,303,Biochemistry,52,38,12,16,16
201901,10138,BIO,303,Biochemistry,59,42,17,16,16
201901,10060,BIO,317,Entomology: The Insects,77,38,11,14,16
201901,10061,BIO,317,Entomology: The Insects,48,32,5,16,16
201901,10518,BIO,331,PSY Research:  Behavior Neuro,6,1,0,11,0
201901,10111,BIO,342,Evolutionary Biology,104,34,0,19,32
201901,10062,BIO,352,Genetics of Mitochondr Shaping,15,6,1,7,6
201901,10300,BIO,357,Biotoxicity of Hookah Smoke,13,6,0,6,6
201901,10019,BIO,365,Biology of Cancer,163,61,6,16,15
201901,10119,BIO,368,Health Care Issues in Zambia,35,9,0,9,9
201901,10123,BIO,393,Advances in Genome Editing,31,12,1,5,12
201901,10085,CHE,115,Principles of Chemistry,52,32,5,8,16
201901,10091,CHE,115,Principles of Chemistry,76,48,14,14,16
201901,10137,CHE,115,Principles of Chemistry,121,84,21,15,16
201901,10139,CHE,115,Principles of Chemistry,78,55,10,13,16
201901,10140,CHE,115,Principles of Chemistry,122,78,18,15,16
201901,10141,CHE,115,Principles of Chemistry,51,36,11,16,16
201901,10086,CHE,220,Intro to Analytical Chemistry,63,37,6,14,16
201901,10142,CHE,220,Intro to Analytical Chemistry,79,41,10,13,16
201901,10087,CHE,250,Intro to Organic Chemistry,60,42,11,16,14
201901,10143,CHE,250,Intro to Organic Chemistry,85,55,16,16,15
201901,10144,CHE,250,Intro to Organic Chemistry,85,51,5,16,15
201901,10145,CHE,250,Intro to Organic Chemistry,75,57,13,15,14
201901,10088,CHE,260,Thermodynamics and Kinetics,50,26,1,12,12
201901,10146,CHE,260,Thermodynamics and Kinetics,55,27,3,12,12
201901,10149,CHE,321,Mass Spectrometry,31,11,0,3,12
201901,10089,CHE,330,Experimental Biological Chem,28,18,5,9,8
201901,10147,CHE,330,Experimental Biological Chem,40,20,9,9,8
201901,10090,CHE,350,Experimental Organic Chem,31,14,2,6,12
201901,10148,CHE,350,Experimental Organic Chem,43,21,7,11,12
201901,10557,CHE,450,Seminar in Organic Chemistry,0,0,0,2,15
201901,10279,CHI,101,Elementary Chinese I,58,25,2,17,20
201901,10286,CHI,101,Elementary Chinese I,46,18,1,14,20
201901,10281,CHI,201,Intermediate Chinese I,80,21,0,6,20
201901,10288,CHI,201,Intermediate Chinese I,82,25,2,13,20
201901,10282,CHI,228,Mod Chi Lit in Translation,66,25,1,18,30
201901,10289,CHI,301,Advanced Chinese I,32,8,1,7,20
201901,10458,CHI,401,Advanced Chinese III,19,6,0,3,20
201901,10459,CHI,450,Advanced Chinese IV,10,5,0,4,20
201901,10164,CLA,111,The Ancient World,137,53,1,21,30
201901,10166,CLA,141,Greek Art & Archaeology,56,24,1,19,30
201901,10460,CLA,238,War & Gender in Ancient World,181,74,3,28,30
201901,10165,CLA,480,Senior Research Seminar,19,4,0,4,4
201901,10250,COM,101,Princ of Oral Communication,344,111,6,16,16
201901,10268,COM,101,Princ of Oral Communication,211,83,2,16,16
201901,10324,COM,201,Intro to Communication Studies,210,78,10,30,30
201901,10251,COM,202,Rhetorical Criticism,63,27,2,19,30
201901,10461,COM,207,"Trump, Race, & U.S. Media",379,130,1,31,30
201901,10325,COM,225,Interpersonal Communication,217,75,0,29,30
201901,10462,COM,311,"Media, Empathy, & Justice",95,41,2,19,30
201901,10463,COM,344,Stereotypes & Humor,153,59,3,9,10
201901,10025,CSC,110,Data Science & Society,235,82,7,24,24
201901,10190,CSC,121,Programming & Problem Solving,209,84,11,23,24
201901,10195,CSC,121,Programming & Problem Solving,77,46,6,23,24
201901,10196,CSC,121,Programming & Problem Solving,165,73,7,24,24
201901,10191,CSC,220,Discrete Structures,97,38,9,12,20
201901,10197,CSC,220,Discrete Structures,93,36,3,13,20
201901,10192,CSC,221,Data Structures,94,42,8,23,24
201901,10198,CSC,221,Data Structures,98,43,6,11,24
201901,10193,CSC,250,Computer Organization,111,44,7,25,24
201901,10194,CSC,321,Analysis of Algorithms,74,33,7,25,24
201901,10001,CSC,322,Programming Languages,104,46,6,21,24
201901,10002,CSC,359,Networks & Distributed Systems,103,43,6,24,24
201901,10003,CSC,371,Machine Learning,78,43,29,24,24
201901,10004,CSC,381,Linear Algebra in Data Mining,100,41,7,17,24
201901,10551,CSC,383,Linear & Discrete Optimization,19,7,0,4,24
201901,10493,DAN,101,Introduction to Dance,53,28,0,11,30
201901,10494,DAN,240,Modern Dance Technique I,31,10,0,10,15
201901,10495,DAN,242,Haitian Dance Technique I,13,9,0,3,15
201901,10269,DIG,101,Intro to Digital Studies,196,67,5,28,28
201901,10270,DIG,245,Critical Web Design,74,26,1,12,12
201901,10064,ECO,101,Introductory Economics,220,107,13,30,30
201901,10067,ECO,101,Introductory Economics,170,84,20,30,30
201901,10068,ECO,101,Introductory Economics,140,76,9,30,30
201901,10069,ECO,101,Introductory Economics,47,29,6,26,30
201901,10070,ECO,101,Introductory Economics,203,111,13,31,30
201901,10071,ECO,105,Stats & Basic Econometrics,106,65,27,13,13
201901,10072,ECO,105,Stats & Basic Econometrics,153,89,24,13,12
201901,10073,ECO,105,Stats & Basic Econometrics,101,50,3,15,13
201901,10074,ECO,105,Stats & Basic Econometrics,72,46,2,14,13
201901,10075,ECO,202,Intermed Microeconomic Theory,111,52,9,30,30
201901,10076,ECO,202,Intermed Microeconomic Theory,133,57,22,30,30
201901,10077,ECO,203,Intermed Macroeconomic Theory,80,45,1,11,30
201901,10078,ECO,203,Intermed Macroeconomic Theory,158,68,12,28,30
201901,10079,ECO,205,Econometrics,34,25,3,9,12
201901,10080,ECO,205,Econometrics,41,34,11,14,13
201901,10097,ECO,205,Econometrics,53,40,20,13,13
201901,10098,ECO,205,Econometrics,31,27,6,13,13
201901,10063,ECO,211,Introduction to Accounting,268,96,9,33,30
201901,10066,ECO,211,Introduction to Accounting,151,61,4,31,30
201901,10065,ECO,213,Cost Accounting,112,34,1,23,30
201901,10081,ECO,221,Economic History of the US,273,95,8,36,30
201901,10124,ECO,228,Financial Economics,73,34,1,16,30
201901,10532,ECO,229,Urban Economics,250,97,10,32,29
201901,10322,ECO,288,Int'l Political Economy,163,55,2,18,30
201901,10540,ECO,288,Int'l Political Economy,87,29,0,19,30
201901,10531,ECO,325,Public Sector Economics,140,48,1,26,30
201901,10530,ECO,329,Sports Economics,189,72,6,27,29
201901,10120,ECO,336,Economic Growth,42,21,0,5,30
201901,10082,ECO,337,International Trade,55,23,2,6,30
201901,10083,ECO,494,Honors Thesis Research,29,11,1,11,12
201901,10099,ECO,495,Contemporary Economic Issues,14,10,4,10,12
201901,10017,EDU,121,Foundations of American Educ,220,82,3,29,30
201901,10538,EDU,208,Comp & International Education,114,39,3,19,20
201901,10510,EDU,234,Child Psychopathology,0,0,0,2,0
201901,10517,EDU,241,Child Development,0,0,0,1,0
201901,10200,EDU,280,Intro to Educational Policy,116,40,2,27,30
201901,10009,ENG,110,Literature & Social Change,147,62,1,14,30
201901,10013,ENG,110,Poetry Without Fear,113,47,4,27,30
201901,10312,ENG,110,Literature & Medicine,194,72,1,27,30
201901,10426,ENG,116,Gesture,75,27,1,22,30
201901,10008,ENG,203,Introduction to Writing Poetry,60,27,3,16,14
201901,10011,ENG,204,Intro to Writing Fiction,107,36,4,12,14
201901,10386,ENG,205,Screenwriting,112,60,10,13,14
201901,10550,ENG,211,Filmmaking,32,11,0,10,10
201901,10006,ENG,220,Literary Analysis,72,33,10,19,20
201901,10212,ENG,240,British Literature to 1800,78,26,1,14,30
201901,10005,ENG,271,Disability in Literature & Art,262,89,2,31,30
201901,10010,ENG,282,African-Am Lit: 18th-19th Cent,53,18,0,6,15
201901,10383,ENG,293,Film as a Narrative Art,111,55,3,14,30
201901,10014,ENG,301,Creative Nonfiction,69,27,3,13,14
201901,10015,ENG,352,Shakespeare in Action,32,17,1,6,30
201901,10536,ENG,373,Studies Mod Poetry:Poetry&Pol,93,32,0,15,30
201901,10384,ENG,391,Literary Criticism,48,23,1,11,30
201901,10428,ENG,409,TV: Queer Representations,47,27,11,6,6
201901,10314,ENG,462,Romantic Radicalism,49,21,9,11,12
201901,10024,ENG,498,Honors Research,24,8,0,9,10
201901,10443,ENV,202,Environmental Social Sciences,126,44,12,33,29
201901,10515,ENV,214,"Energy, Environ, Engin Design",4,2,0,2,0
201901,10516,ENV,214,"Energy, Environ, Engin Design",3,2,1,0,0
201901,10215,ENV,272,Environ Chem & Nutrients,10,3,0,4,16
201901,10216,ENV,272,Environ Chem & Nutrients,25,9,0,8,16
201901,10211,ENV,284,Latinx & the Environment,65,23,2,13,30
201901,10214,ENV,335,Soil Science,46,17,3,12,15
201901,10213,ENV,498,Capstone,73,20,2,22,25
201901,10348,FMS,220,Intro to Film & Media Studies,226,85,3,32,30
201901,10514,FMS,421,Senior Seminar: Horror Film,14,5,0,2,6
201901,10349,FRE,101,Elementary French I,44,23,2,12,12
201901,10356,FRE,101,Elementary French I,26,9,0,3,8
201901,10357,FRE,101,Elementary French I,23,14,0,8,8
201901,10358,FRE,101,Elementary French I,55,20,0,7,12
201901,10350,FRE,102,Elementary French II,29,11,5,10,18
201901,10351,FRE,103,Intensive Fre 1&2  (2 credits),29,14,1,8,18
201901,10352,FRE,201,Intermed French/HS Exposure,106,37,6,12,18
201901,10359,FRE,201,Intermed Fre/Davidson Exposure,87,29,1,16,18
201901,10360,FRE,201,Intermed Fre/Davidson Exposure,87,31,1,15,18
201901,10353,FRE,212,Oral Expression,102,40,3,17,16
201901,10361,FRE,224,The Return in Francophone Lit,43,25,2,16,18
201901,10362,FRE,230,Quebec Through Film,50,25,0,8,8
201901,10543,FRE,331,Francophone Caribbean Lit,47,16,0,5,20
201901,10508,FRE,360,Adv Quebec Through Film,51,13,0,10,10
201901,10364,FRE,490,French Senior Seminar,31,6,0,7,12
201901,10430,GER,101,Elementary German I,27,12,1,10,20
201901,10435,GER,101,Elementary German I,42,16,1,11,20
201901,10431,GER,201,Intermediate German,73,29,0,15,20
201901,10438,GER,201,Intermediate German,93,30,2,13,20
201901,10432,GER,260,Intro German Cultural Studies,32,9,0,6,15
201901,10218,GER,452,Refugees in German Culture,50,14,1,12,15
201901,10167,GRE,201,Intermediate Greek,10,5,0,4,20
201901,10509,GRE,244,Greek Historians: Herodotus,2,2,0,0,10
201901,10168,GRE,344,Adv Greek Historians:Herodotus,19,4,0,3,10
201901,10492,GSS,101,Intro to Gender & Sexuality,181,70,3,29,30
201901,10491,GSS,201,Feminist & Queer Theories,185,52,3,24,20
201901,10490,GSS,341,"Race,Gndr&SexltyAsianAmLit&Flm",89,36,2,13,20
201901,10496,GSS,350,Adv Top Queer Stud:Sex Radicls,31,12,3,17,20
201901,10507,GSS,401,TV: Queer Representations,26,14,2,6,6
201901,10315,HHV,110,Introduction to Public Health,267,102,5,30,30
201901,10318,HHV,244,Child Psychopathology,245,95,12,10,30
201901,10320,HHV,280,Introduction to Global Health,337,119,5,29,30
201901,10319,HHV,354,Medical Rehab & Disability,126,51,4,6,12
201901,10542,HHV,395,Current Issues Public Health,60,22,1,11,12
201901,10392,HIS,120,Britain since 1688,99,36,1,29,30
201901,10409,HIS,122,Europe since 1789,81,43,1,16,30
201901,10394,HIS,142,The United States since 1900,286,110,2,30,30
201901,10393,HIS,171,Taj Mahal to Terrorism,100,42,1,26,30
201901,10391,HIS,175,"Mid East,610-1453:Formtn Islam",242,75,3,32,30
201901,10404,HIS,183,East Asian History to 1850,100,41,1,17,30
201901,10398,HIS,228,The Modern Body,161,66,4,19,20
201901,10395,HIS,248,The Native South,196,67,2,19,20
201901,10396,HIS,267,Health & Society in Africa,150,70,2,19,19
201901,10397,HIS,272,Massacres&Migratns:India Parti,79,27,0,13,20
201901,10399,HIS,306,Women & Gender in US to 1870,104,37,1,23,30
201901,10501,HIS,337,Anti-Semitism and Mod. Europe,56,22,1,8,30
201901,10402,HIS,357,The Civil Rights Movement,150,51,2,23,30
201901,10497,HIS,380,"Pilgrims, Poppies, and Pirates",58,21,0,9,30
201901,10405,HIS,386,Modern China,82,35,1,14,30
201901,10403,HIS,424,The Global French Revolution,42,15,2,12,12
201901,10407,HIS,480,Senior Research Seminar,28,13,2,8,5
201901,10408,HIS,480,Senior Research Seminar,22,11,2,8,5
201901,10406,HIS,488,Kelley Honors Seminar,24,7,1,7,10
201901,10674,HUM,101,Humanities: Cultures/Conflicts,0,0,0,2,0
201901,10131,HUM,103,Register for CRN 10416,0,0,0,0,0
201901,10412,HUM,103,Register for CRN 10416,0,0,0,0,0
201901,10413,HUM,103,Register for CRN 10416,0,0,0,0,0
201901,10414,HUM,103,Register for CRN 10416,0,0,0,0,0
201901,10415,HUM,103,Register for CRN 10416,0,0,0,0,0
201901,10416,HUM,103,Connections and Conflicts I,188,84,56,68,70
201901,10547,LAS,241,Latin Amer Social Movements,3,2,0,3,30
201901,10504,LAS,284,Latinx & the Environment,0,0,0,0,0
201901,10534,LAS,350,Latinx Experience in NC,12,5,0,4,15
201901,10309,LAS,490,Latin Amer Studies Capstone,23,6,2,6,10
201901,10169,LAT,101,Elementary Latin I,23,10,2,11,20
201901,10170,LAT,201,Intermediate Latin,62,23,4,20,20
201901,10028,LAT,225,Ovid: Poetry from Exile,5,5,1,5,10
201901,10513,LAT,325,Adv Ovid: Poetry from Exile,43,8,0,6,10
201901,10171,MAT,110,Finite Mathematics,144,44,3,32,30
201901,10172,MAT,110,Finite Mathematics,163,54,1,32,30
201901,10173,MAT,111,Calculus I - No Prev Exposure,121,44,8,23,26
201901,10174,MAT,112,Calculus I and Modeling,348,115,4,26,26
201901,10175,MAT,112,Calculus I and Modeling,225,91,4,26,26
201901,10176,MAT,112,Calculus I and Modeling,137,67,5,25,26
201901,10177,MAT,113,Calculus II,117,44,2,19,26
201901,10178,MAT,113,Calculus II,171,56,5,25,26
201901,10179,MAT,140,Multivar Calculus & Modeling,72,36,4,18,26
201901,10181,MAT,150,Linear Algebra,101,43,6,24,24
201901,10183,MAT,150,Linear Algebra,72,32,0,12,24
201901,10184,MAT,160,Calculus III,130,44,7,21,26
201901,10505,MAT,220,Discrete Structures,3,1,0,7,0
201901,10506,MAT,220,Discrete Structures,3,2,1,3,0
201901,10185,MAT,230,Sets and Proofs,25,14,2,7,20
201901,10186,MAT,235,Differential Equations,127,39,4,27,30
201901,10187,MAT,330,Real Analysis I,85,26,4,19,24
201901,10188,MAT,340,Probability,102,25,0,14,30
201901,10189,MAT,355,Abstract Algebra I,72,23,0,13,24
201901,10486,MIL,101,Leadership & Personal Develop,4,3,0,4,5
201901,10487,MIL,201,Innovative Team Leadership,1,1,0,2,3
201901,10488,MIL,301,Adaptive Tactical Leadership,0,0,0,4,4
201901,10242,MUS,101,Music Theory,57,32,2,14,20
201901,10548,MUS,121,Music in Western Civilization,24,11,0,9,30
201901,10241,MUS,122,Music of the United States,89,24,0,20,30
201901,10247,MUS,233,Musical Theatre,117,37,1,30,30
201901,10246,MUS,246,Music of Brazil,53,24,0,12,15
201901,10244,MUS,311,Music Technology & Production,37,14,3,6,6
201901,10537,MUS,346,Music of Brazil,25,9,2,2,15
201901,10248,MUS,401,Senior Seminar,27,10,1,9,9
201901,10337,PHI,105,Ancient Greek Philosophy,260,108,4,30,30
201901,10338,PHI,107,Medieval Philosophy,98,44,4,31,30
201901,10339,PHI,110,Problems of Philosophy,185,80,2,30,30
201901,10340,PHI,120,Applied Ethics,344,123,3,30,30
201901,10521,PHI,122,Philosophy of Human Nature,303,113,0,29,30
201901,10342,PHI,200,Symbolic Logic,106,38,4,17,30
201901,10346,PHI,216,Philosophy of Language,113,47,1,22,30
201901,10343,PHI,220,Political Philosophy,78,37,0,21,30
201901,10344,PHI,235,Existentialism,128,50,3,27,30
201901,10345,PHI,350,Mind to Matter & Morality:Kant,31,13,3,7,16
201901,10469,PHY,125,General Phys I w/Calc Studio,75,38,13,13,12
201901,10470,PHY,125,General Phys I w/Calc Studio,80,42,8,14,12
201901,10150,PHY,130,General Phys I w/Calculus,53,26,0,7,8
