TERM,CRN,SUB,NUM,COURSE_TITLE,TOTAL_ENTRIES,UNIQUE_STUDENTS,TREE1_BRANCH1,CURR_ENROLL,MAX_ENROLL
201901,10163,PHY,130,General Phys I w/Calculus,49,31,5,6,8
201901,10303,PHY,130,General Phys I w/Calculus,50,27,1,7,8
201901,10304,PHY,130,General Phys I w/Calculus,47,30,1,8,8
201901,10471,PHY,214,"Energy, Environ, Engin Design",26,12,1,10,12
201901,10472,PHY,214,"Energy, Environ, Engin Design",10,7,2,11,12
201901,10026,PHY,230,General Phys II w/Calculus,18,7,2,3,16
201901,10151,PHY,230,General Phys II w/Calculus,16,8,0,3,16
201901,10152,PHY,310,Electronics & Instrumentation,98,20,3,19,10
201901,10027,PHY,320,Intro to Modern Physics,28,12,1,8,8
201901,10153,PHY,320,Intro to Modern Physics,44,14,4,8,8
201901,10154,PHY,330,Classical Mechanics,55,17,2,18,20
201901,10155,PHY,360,Quantum Mechanics I,74,20,0,21,20
201901,10158,PHY,400,Statistical & Thermal Physics,35,9,0,7,20
201901,10227,POL,121,American Politics,199,76,7,30,30
201901,10228,POL,140,Comparative Global Politics,171,73,1,20,30
201901,10229,POL,161,International Relations,166,72,1,26,30
201901,10249,POL,161,International Relations,290,119,9,30,30
201901,10267,POL,180,Intro to Policy Analysis,150,65,5,28,30
201901,10473,POL,182,Intro to Research Methods,99,45,12,22,30
201901,10474,POL,182,Intro to Research Methods,74,36,4,12,30
201901,10265,POL,203,Medieval Political Theory,91,39,2,17,30
201901,10434,POL,204,Modern Political Theory,161,68,2,29,30
201901,10261,POL,223,The Presidency,402,133,12,34,30
201901,10366,POL,225,US Public Policy,82,33,1,6,30
201901,10262,POL,226,Racial & Ethnic Politics,158,62,2,28,30
201901,10253,POL,242,West European Politics,99,33,1,15,30
201901,10254,POL,259,"Governance,Corruption& Reform",26,11,2,8,15
201901,10252,POL,290,Politics of Africa,149,52,7,27,30
201901,10259,POL,325,Constitutional Law,230,81,10,30,30
201901,10263,POL,334,Public Opinion,90,36,1,19,30
201901,10257,POL,359,Democracy and its Discontents,15,7,1,3,30
201901,10256,POL,360,Int'l Political Economy,9,2,1,5,0
201901,10539,POL,360,Int'l Political Economy,1,1,0,3,0
201901,10264,POL,382,Dilemmas of Ethics Public Serv,33,12,1,12,12
201901,10260,POL,423,Politics of Reproduction,48,21,9,14,12
201901,10273,POL,435,(In)Justice in America,28,17,9,12,12
201901,10255,POL,445,Corruption and Development,15,9,2,6,12
201901,10258,POL,452,Leaders versus Entrepreneurs,21,8,3,6,12
201901,10266,POL,464,Causes of War,36,23,11,11,12
201901,10052,PSY,101,General Psychology,443,172,10,40,40
201901,10053,PSY,101,General Psychology,282,125,2,40,40
201901,10055,PSY,101,General Psychology,214,99,5,37,40
201901,10106,PSY,233,Career Development,143,49,2,32,32
201901,10511,PSY,234,Child Psychopathology,16,4,1,20,0
201901,10526,PSY,235,Cultural Psychology,218,81,5,30,32
201901,10104,PSY,241,Child Development,159,68,7,28,32
201901,10101,PSY,254,Industrial/Organizational Psy,156,57,3,32,32
201901,10102,PSY,276,Cognitive Psychology,268,94,7,32,32
201901,10100,PSY,282,Learning,102,43,0,32,32
201901,10105,PSY,303,Psy Research:Behavior Neurosci,27,16,9,1,8
201901,10535,PSY,303,Psy Res:Behavioral Neuro,21,15,4,4,7
201901,10056,PSY,304,Psy Research: Memory,32,21,4,4,4
201901,10057,PSY,304,Psy Research: Memory,15,12,4,4,4
201901,10058,PSY,304,Psy Research: Memory,18,10,0,4,4
201901,10059,PSY,304,Psy Research: Memory,18,10,2,4,4
201901,10054,PSY,310,PsyResearch:Design & Analysis1,52,30,18,20,22
201901,10020,PSY,314,Psy Research: Clinical,8,8,2,2,2
201901,10108,PSY,314,Psy Research: Clinical,35,23,10,16,12
201901,10107,PSY,318,Psy Research: Social Psy,42,26,9,6,6
201901,10160,PSY,318,Psy Research: Social Psy,30,23,2,6,6
201901,10161,PSY,318,Psy Research: Social Psy,28,19,7,4,2
201901,10162,PSY,318,Psy Research: Social Psy,14,13,2,2,2
201901,10512,PSY,354,Medical Rehab & Disability,4,2,0,6,0
201901,10103,PSY,365,Adv Sem:Clinical Neuropsych,85,25,2,12,12
201901,10527,PSY,369,Adv Seminar:Black Psychology,60,22,2,12,12
201901,10236,REL,141,The Rise of Christianity,114,56,0,24,30
201901,10451,REL,144,The Christian Faith,229,77,0,35,30
201901,10390,REL,145,The Spiritual Imagination,66,22,1,6,30
201901,10335,REL,161,GodLoveSex,226,83,2,31,30
201901,10476,REL,177,What is a Good Life?,175,73,2,28,30
201901,10446,REL,180,East Asian Religions,287,96,0,30,30
201901,10007,REL,223,Wisdom Lit: Job to DF Wallace,82,33,3,18,30
201901,10235,REL,266,The Bible in America,114,41,0,24,30
201901,10452,REL,270,Classical Hinduism,48,29,0,11,30
201901,10323,REL,288,Rel Question in Modern China,71,26,0,13,30
201901,10336,REL,365,Women in American Religion,87,32,0,20,30
201901,10453,REL,370,Asian Meditation Texts,41,21,1,14,30
201901,10445,REL,401,Senior Colloquium,16,7,0,5,15
201901,10439,REL,433,"Religious Art, Media & Tech",14,6,1,5,12
201901,10331,RUS,101,Elementary Russian I,40,13,1,9,20
201901,10332,RUS,201,Intermediate Russian I,21,8,0,7,20
201901,10561,RUS,319,Adv Russian to Contemp Cult,0,0,0,3,10
201901,10411,RUS,420,War &Peace: Tolstoy (in trans),75,28,2,14,20
201901,10125,SOC,101,Introductory Sociology,189,84,6,31,30
201901,10126,SOC,201,Social Statistics,180,68,12,24,24
201901,10127,SOC,210,Power and Politics,245,90,7,21,30
201901,10128,SOC,217,Gender & Society,149,61,3,30,30
201901,10022,SOC,225,Religion and Non-Religion,68,28,0,12,30
201901,10498,SOC,240,Social Movements,139,50,1,22,30
201901,10503,SOC,344,Stereotypes & Humor,123,37,6,11,10
201901,10525,SOC,355,Queer Families,84,30,1,15,15
201901,10130,SOC,390,Qualitative Research Methods,88,25,7,16,20
201901,10230,SPA,101,Elementary Spanish I,245,100,11,18,18
201901,10234,SPA,101,Elementary Spanish I,181,78,5,18,18
201901,10444,SPA,101,Elementary Spanish I,215,88,19,18,18
201901,10231,SPA,102,Elementary Spanish II,48,27,3,13,18
201901,10368,SPA,102,Elementary Spanish II,141,58,7,18,18
201901,10447,SPA,102,Elementary Spanish II,98,41,1,17,18
201901,10449,SPA,102,Elementary Spanish II,92,37,1,18,18
201901,10450,SPA,102,Elementary Spanish II,46,22,1,8,18
201901,10232,SPA,201,Intermediate Spanish,174,74,7,20,18
201901,10369,SPA,201,Intermediate Spanish,45,23,1,15,18
201901,10370,SPA,201,Intermediate Spanish,220,84,9,20,18
201901,10371,SPA,201,Intermediate Spanish,63,25,0,18,18
201901,10372,SPA,201,Intermediate Spanish,163,72,9,18,18
201901,10376,SPA,201,Intermediate Spanish,66,29,0,18,18
201901,10233,SPA,260,Spanish Conversation & Comp,108,40,2,13,16
201901,10373,SPA,260,Spanish Conversation & Comp,114,40,0,12,16
201901,10374,SPA,260,Spanish Conversation & Comp,166,55,7,15,16
201901,10477,SPA,271,Hispanic Humanities I,57,21,1,10,20
201901,10478,SPA,271,Hispanic Humanities I,79,28,2,16,20
201901,10382,SPA,302,Advanced Grammar,80,28,0,19,20
201901,10375,SPA,320,Span Lit Through Golden Age,66,24,0,13,20
201901,10560,SPA,358,20th-21st C Spanish Theatre,0,0,0,5,20
201901,10499,SPA,360,Cultures of Southern Spain,95,40,1,16,20
201901,10378,SPA,375,Latin American Women Writers,113,44,4,18,20
201901,10379,SPA,405,Latin American Modernities,31,15,1,8,12
201901,10380,SPA,490,Documenting Latin America,53,16,2,8,12
201901,10381,SPA,490,Documenting Latin America,67,17,1,9,12
201901,10297,THE,101,Introduction to Theatre Arts,207,74,1,30,30
201901,10440,THE,221,Ensemble Theatre Making,37,15,1,8,12
201901,10479,THE,230,Fashion Statement,101,38,2,10,10
201901,10480,THE,235,Fundamentals of Stage Design,28,14,1,8,10
201901,10427,THE,245,Acting I,169,67,8,12,12
201901,10429,THE,245,Acting I,124,55,4,12,12
201901,10433,THE,245,Acting I,86,39,2,12,12
201901,10436,THE,325,Production Dramaturgy,19,7,0,2,16
201901,10437,THE,345,Acting II,30,12,1,5,10
201901,10296,THE,355,Directing I,24,10,3,8,8
201901,10096,WRI,101,#MeToo:Speakng Sexual Violence,145,70,11,14,14
201901,10271,WRI,101,White Supremacy and Racism,142,65,6,14,14
201901,10272,WRI,101,The American Dream,219,98,19,14,14
201901,10274,WRI,101,Print: Noun…Verb…Adjective?,49,26,1,14,14
201901,10275,WRI,101,Print: Noun…Verb…Adjective?,38,20,1,14,14
201901,10276,WRI,101,Family Way,104,46,2,14,14
201901,10277,WRI,101,Religion in the Public Square,63,34,0,14,14
201901,10278,WRI,101,Religion in the Public Square,73,35,0,14,14
201901,10280,WRI,101,Religion in the Public Square,54,30,1,14,14
201901,10283,WRI,101,"Fake News, Real Science",293,130,17,15,14
201901,10284,WRI,101,Justice and Piety,44,25,3,14,14
201901,10285,WRI,101,In Stitches,238,97,16,14,14
201901,10287,WRI,101,From Papyrus to Print to iPad,67,27,3,14,14
201901,10290,WRI,101,The American West,85,44,8,14,14
201901,10291,WRI,101,Building Stories,137,74,4,14,14
201901,10293,WRI,101,Writing Criticism,82,48,6,14,14
201901,10294,WRI,101,Democracy's Bodies,132,64,4,14,14
201901,10295,WRI,101,Democracy's Bodies,122,55,4,14,14
201901,10298,WRI,101,"Sex, Love, and Friendship",103,57,4,14,14
201901,10299,WRI,101,Buddhism and Violence,90,44,5,13,14
201901,10500,WRI,101,Writing Criticism,67,31,3,14,14
201901,10541,WRI,101,Critical Reading&Critical Writ,35,20,0,14,14
201901,10553,WRI,101,Race on Film,29,17,2,14,14
201901,10556,WRI,101,Language and Identity,5,3,0,13,14
201902,20538,AFR,225,"Race,Gender,Sexuality inHipHop",56,22,0,7,30
201902,20482,AFR,233,Africana Political Economy,56,17,0,6,25
201902,20515,AFR,286,Register for CRN 20316 ENG 286,1,1,0,0,0
201902,20519,AFR,304,James Baldwin,41,17,4,7,6
201902,20539,AFR,321,Taking Back the Land,21,9,0,4,30
201902,20191,AFR,330,Gender & Develop Sub-Sahara,31,13,0,7,25
201902,20483,AFR,340,African-Am Intellect History,25,9,2,6,15
201902,20194,ANT,101,Intro Cultural Anthropology,147,48,1,26,30
201902,20208,ANT,227,Environ Justice Latin America,115,41,0,18,30
201902,20198,ANT,239,"Love, Sex and Globalization",132,54,3,20,30
201902,20597,ANT,252,Ancient Maya Civilization,147,59,3,21,30
201902,20197,ANT,257,"African Roots, American Soils",43,19,1,11,30
201902,20195,ANT,273,Bioarchaeology,144,51,2,27,30
201902,20595,ANT,277,Ancient Food and Foodways,197,64,4,27,30
201902,20200,ANT,310,"Politics, Society and Culture",50,20,0,6,15
201902,20203,ANT,335,Debunking Race,39,12,0,8,15
201902,20598,ANT,355,Archaeology of Politics,12,6,1,5,15
201902,20202,ANT,371,Ethnographic Writing,29,13,0,5,15
201902,20205,ANT,373,Decolonizing Anthro Theory,38,14,4,11,15
201902,20207,ANT,375,Human Osteology,50,16,0,9,15
201902,20594,ANT,383,Seminar: Water & Citizenship,16,8,2,7,15
201902,20592,ANT,384,"Am Indian Nations,Pressng Topc",70,28,6,13,15
201902,20333,ANT,387,Queer New Media,43,16,1,7,15
201902,20042,ARB,102,Elementary Arabic II,53,16,0,15,20
201902,20041,ARB,202,Intermediate Arabic II,5,1,0,2,20
201902,20043,ARB,330,The Arab Spring (in transl),25,13,0,7,30
201902,20044,ARB,334,Contemp Arab Cinema(in transl),42,11,0,5,30
201902,20173,ART,100,Survey of Western Art,62,31,0,9,10
201902,20635,ART,100,Survey of Western Art,0,0,0,10,30
201902,20169,ART,101,Basic Drawing,257,95,8,14,14
201902,20174,ART,102,Survey of Asian Art,115,45,0,30,30
201902,20201,ART,109,Basic Sculpture,214,88,13,12,10
201902,20170,ART,111,Introduction to Digital Art,290,112,5,12,10
201902,20204,ART,201,Advanced Drawing,46,20,1,10,12
201902,20171,ART,203,Advanced Painting,36,17,5,13,13
201902,20576,ART,205,Advanced Printmaking,23,10,1,6,12
201902,20453,ART,210,Italian Renaissance,34,16,0,3,30
201902,20353,ART,211,Advanced Digital Art,51,21,12,16,11
201902,20176,ART,224,Modern & Contemp Chinese Art,70,26,0,16,20
201902,20535,ART,326,Romare Bearden,43,14,0,10,15
201902,20172,ART,397,Junior Advanced Study,32,10,1,8,10
201902,20109,BIO,108,Human Biology,241,112,32,7,8
201902,20110,BIO,108,Human Biology,69,36,1,8,8
201902,20111,BIO,108,Human Biology,105,60,17,8,8
201902,20112,BIO,108,Human Biology,85,49,4,8,8
201902,20039,BIO,113,Integrated Concepts in Bio I,85,57,14,16,16
201902,20093,BIO,113,Integrated Concepts in Bio I,34,20,3,16,16
201902,20102,BIO,113,Integrated Concepts in Bio I,95,63,19,16,16
201902,20103,BIO,113,Integrated Concepts in Bio I,35,20,1,8,16
201902,20113,BIO,113,Integrated Concepts in Bio I,77,40,7,15,16
201902,20114,BIO,113,Integrated Concepts in Bio I,95,52,14,16,16
201902,20100,BIO,114,Integr Concepts in Biology II,92,44,4,15,16
201902,20101,BIO,114,Integr Concepts in Biology II,63,43,13,16,16
201902,20292,BIO,114,Integr Concepts in Biology II,128,57,14,18,16
201902,20293,BIO,114,Integr Concepts in Biology II,54,29,3,16,16
201902,20605,BIO,161,Being Human in STEM,98,37,1,15,16
201902,20098,BIO,201,Genetics,100,49,3,15,16
201902,20099,BIO,201,Genetics,96,48,8,16,16
201902,20270,BIO,202,Microbiology,142,82,19,16,16
201902,20271,BIO,202,Microbiology,139,79,21,16,16
201902,20095,BIO,208,Cell Biology,58,35,2,15,16
201902,20097,BIO,208,Cell Biology,58,40,3,16,16
201902,20296,BIO,218,Human Form and Function,86,45,7,14,16
201902,20297,BIO,218,Human Form and Function,75,44,9,15,16
201902,20025,BIO,240,Biostats for Life Scientists,123,53,3,20,20
201902,20026,BIO,240,Biostats for Life Scientists,182,68,3,20,20
201902,20027,BIO,240,Biostats for Life Scientists,172,64,2,20,20
201902,20091,BIO,251,Light Microscopy,115,46,4,10,8
201902,20090,BIO,261,Neuroscience of Exercise,212,76,4,18,16
201902,20295,BIO,263,Evolutionary Ecology,114,48,7,15,12
201902,20036,BIO,309,Genomics,84,34,1,21,32
201902,20286,BIO,310,Human Physiology,203,69,11,32,32
201902,20269,BIO,343,Laboratory Methods in Genomics,58,24,1,17,18
201902,20563,BIO,391,Maternal & Fetal Health,202,66,10,16,16
201902,20509,BIO,395,REG FOR CHE 430,0,0,0,0,0
201902,20574,CHE,106,Chemistry of Fibers & Dyes,43,24,4,17,16
201902,20575,CHE,106,Chemistry of Fibers & Dyes,47,27,3,16,16
201902,20115,CHE,115,Principles of Chemistry,117,66,20,15,16
201902,20127,CHE,115,Principles of Chemistry,63,42,6,9,16
201902,20128,CHE,115,Principles of Chemistry,66,42,7,16,16
201902,20129,CHE,115,Principles of Chemistry,91,58,9,15,16
201902,20116,CHE,220,Intro to Analytical Chemistry,98,56,8,16,16
201902,20130,CHE,220,Intro to Analytical Chemistry,75,48,14,16,16
201902,20117,CHE,230,Intro to Biological Chemistry,93,54,12,16,16
201902,20131,CHE,230,Intro to Biological Chemistry,69,48,15,16,16
201902,20118,CHE,240,Intro to Inorganic Chemistry,165,84,17,16,16
201902,20132,CHE,240,Intro to Inorganic Chemistry,141,77,19,16,16
201902,20119,CHE,250,Intro to Organic Chemistry,20,13,1,4,14
201902,20133,CHE,250,Intro to Organic Chemistry,22,15,3,10,14
201902,20134,CHE,250,Intro to Organic Chemistry,23,16,3,8,14
201902,20120,CHE,350,Experimental Organic Chem,39,19,1,7,6
201902,20135,CHE,350,Experimental Organic Chem,64,43,11,14,12
201902,20136,CHE,350,Experimental Organic Chem,43,35,12,11,11
201902,20137,CHE,350,Experimental Organic Chem,30,23,2,4,6
201902,20570,CHE,351,Pharmacology,53,20,5,15,12
201902,20121,CHE,360,Quantum Chem and Spectroscopy,13,4,0,3,8
201902,20138,CHE,360,Quantum Chem and Spectroscopy,13,5,0,2,8
201902,20124,CHE,420,Seminar Analytical Chemistry,46,17,1,9,12
201902,20123,CHE,430,Sem in Biological Chemistry,40,16,4,13,12
201902,20267,CHI,102,Elementary Chinese II,103,29,2,15,20
201902,20268,CHI,102,Elementary Chinese II,73,23,0,15,20
201902,20440,CHI,122,Chi Visual Culture (in transl),55,20,0,7,30
201902,20441,CHI,202,Intermediate Chinese II,48,14,0,12,20
201902,20444,CHI,302,Advanced Chinese II,22,6,2,6,20
201902,20573,CHI,405,Chinese Cinema & Modern Lit,42,15,1,4,20
201902,20446,CHI,406,Sem Cla Chinese Lit-In Transl,30,12,0,10,20
201902,20447,CHI,450,Advanced Chinese IV,13,5,0,0,20
201902,20637,CHI,451,Advanced Chinese,0,0,0,3,5
201902,20593,CIS,140,Introduction to Jewish Studies,30,12,0,8,30
201902,20139,CLA,122,Roman Lit in Translation,66,24,1,10,30
201902,20012,CLA,252,Classics in the Cinema,66,31,3,9,30
201902,20140,CLA,336,Augustus & the Roman Republic,165,56,8,28,30
201902,20226,COM,101,Princ of Oral Communication,198,65,1,16,16
201902,20227,COM,101,Princ of Oral Communication,251,85,3,16,16
201902,20306,COM,101,Princ of Oral Communication,246,87,5,16,16
201902,20261,COM,216,Rhetorics of Masculinities,355,129,9,30,30
201902,20568,COM,253,True Stories,94,33,2,11,12
201902,20262,COM,273,Reporting Politics & Elections,183,67,8,25,30
201902,20224,COM,280,Intercultural Communication,230,78,1,30,30
201902,20260,COM,315,Media Effects,180,67,4,10,10
201902,20263,COM,325,Exploring Fake News,196,74,2,27,30
201902,20225,COM,495,Comm Theory & Research,42,11,2,11,20
201902,20034,CSC,108,Exploring Computer Science,135,42,2,20,20
201902,20032,CSC,110,Data Science & Society,239,94,12,24,24
201902,20001,CSC,121,Programming & Problem Solving,115,56,3,24,24
201902,20007,CSC,121,Programming & Problem Solving,317,107,15,25,24
201902,20008,CSC,121,Programming & Problem Solving,226,88,7,25,24
201902,20525,CSC,200,Register for CRN 20274 PHY 200,1,1,0,0,0
201902,20550,CSC,210,REG FOR MAT 210 CRN 20154,12,4,0,0,0
201902,20002,CSC,220,Discrete Structures,116,51,17,24,20
201902,20003,CSC,221,Data Structures,156,59,8,24,24
201902,20009,CSC,221,Data Structures,142,57,5,25,24
201902,20004,CSC,250,Computer Organization,105,42,10,24,24
201902,20005,CSC,312,Software Design,127,50,6,26,24
201902,20524,CSC,315,Register for CRN 20155 MAT 315,0,0,0,0,0
201902,20006,CSC,321,Analysis of Algorithms,73,31,12,23,24
201902,20010,CSC,357,Concurrent&Parallel Computing,122,45,7,26,24
201902,20011,CSC,362,Data Visualization,152,72,17,26,24
201902,20541,CSC,379,Cryptology,140,51,2,13,24
201902,20033,CSC,381,Recommender Systems Research,59,21,2,12,18
201902,20540,CSC,383,Algorithmic Game Theory,73,32,3,20,24
201902,20496,DAN,101,Introduction to Dance,95,33,0,27,30
201902,20495,DAN,240,Modern Dance Technique I,49,18,1,2,15
201902,20498,DAN,242,Haitian Dance Technique I,22,11,1,3,15
201902,20599,DAN,252,"History, Memory,Perf, Place",21,9,1,2,15
201902,20497,DAN,260,Dance Composition,26,11,2,7,8
201902,20512,DAN,360,Adv Dance Composition,4,1,0,0,4
201902,20256,DIG,211,Surveillance Culture,169,57,4,30,27
201902,20259,DIG,220,Electronic Literature,173,57,3,27,25
201902,20493,DIG,250,Game Development,40,18,0,10,11
201902,20258,DIG,340,Gender and Technology,74,28,2,13,24
201902,20257,DIG,404,Humanities Startup,30,15,2,10,10
201902,20046,ECO,101,Introductory Economics,150,63,0,24,30
201902,20047,ECO,101,Introductory Economics,142,69,20,30,30
201902,20048,ECO,101,Introductory Economics,122,57,2,22,30
201902,20049,ECO,105,Stats & Basic Econometrics,114,61,4,14,13
201902,20050,ECO,105,Stats & Basic Econometrics,153,76,23,13,13
201902,20051,ECO,105,Stats & Basic Econometrics,115,72,12,13,13
201902,20052,ECO,105,Stats & Basic Econometrics,94,53,5,13,13
201902,20053,ECO,202,Intermed Microeconomic Theory,143,64,11,39,30
201902,20054,ECO,202,Intermed Microeconomic Theory,180,90,22,38,35
201902,20055,ECO,203,Intermed Macroeconomic Theory,218,100,23,33,30
