TERM,CRN,SUB,NUM,COURSE_TITLE,TOTAL_ENTRIES,UNIQUE_STUDENTS,TREE1_BRANCH1,CURR_ENROLL,MAX_ENROLL
201902,20056,ECO,203,Intermed Macroeconomic Theory,213,96,19,34,30
201902,20057,ECO,205,Econometrics,48,35,5,13,13
201902,20066,ECO,205,Econometrics,59,41,23,13,13
201902,20606,ECO,205,Econometrics,45,37,10,12,13
201902,20607,ECO,205,Econometrics,38,27,3,8,13
201902,20040,ECO,211,Introduction to Accounting,316,103,13,35,30
201902,20045,ECO,212,Intermediate Accounting,162,57,6,22,30
201902,20058,ECO,214,Introduction to Finance,184,67,6,26,30
201902,20545,ECO,227,Economics of Gender & Family,283,89,2,30,30
201902,20062,ECO,234,Latin American Economic Dev,185,68,2,29,30
201902,20067,ECO,320,Psychology & Economics,231,76,4,18,20
201902,20060,ECO,385,Forecasting,70,26,2,9,25
201902,20063,ECO,495,"""Great"" Books in Economics",27,17,3,10,10
201902,20065,ECO,495,Eco Foreign Direct Investment,28,21,2,10,10
201902,20068,ECO,495,Honors Thesis,39,11,0,9,14
201902,20384,ECO,495,US Income Inequality,68,45,17,12,10
201902,20534,ECO,495,Geography of Prosperity,67,43,16,12,10
201902,20569,ECO,495,Milestones in Economic Thought,32,24,2,9,10
201902,20529,EDU,151,Intro to Educ Technology,68,28,0,28,30
201902,20023,EDU,221,Schools and Society,354,114,0,30,30
201902,20531,EDU,255,Educational Linguistics,74,28,1,12,20
201902,20022,EDU,292,Theory of Sports Coaching ,429,123,11,30,30
201902,20189,EDU,300,The Politics of Education,159,52,7,21,20
201902,20190,EDU,305,Critical Issues in Higher Ed,94,39,3,24,30
201902,20016,ENG,110,Graphic Med:Drawing Disability,256,76,3,30,30
201902,20378,ENG,110,World's Greatest Short Stories,296,103,1,25,26
201902,20167,ENG,201,Intro to the Essay,78,30,1,11,14
201902,20387,ENG,205,Screenwriting,137,54,3,15,14
201902,20386,ENG,211,Filmmaking,143,58,2,8,10
201902,20020,ENG,220,Literary Analysis,61,25,5,12,20
201902,20021,ENG,220,Literary Analysis,55,20,1,13,20
201902,20527,ENG,242,Register for CRN 20526 THE 242,8,3,0,0,0
201902,20514,ENG,255,Educational Linguistics,28,13,0,3,10
201902,20302,ENG,260,British Literature Since 1800,46,21,0,7,30
201902,20530,ENG,262,Bodies at Risk in Amer Drama,138,45,2,24,30
201902,20377,ENG,280,Mystery & Romance of the West,67,30,2,11,30
201902,20316,ENG,286,African-Amer Lit Since 1900,57,25,2,11,30
201902,20018,ENG,290,World Literatures,103,35,1,14,30
201902,20017,ENG,292,Documentary Film,78,28,0,16,30
201902,20566,ENG,307,Forms of Fiction,104,46,5,18,20
201902,20334,ENG,309,Forms of Poetry,114,38,3,16,18
201902,20388,ENG,311,Advanced Filmmaking,13,7,1,3,5
201902,20449,ENG,360,Desire,70,35,3,14,30
201902,20029,ENG,375,Fan Fiction,136,52,10,26,30
201902,20379,ENG,386," Law, Literature, and Film",94,33,0,14,20
201902,20303,ENG,394,"Nationalism, Race & Empire",85,31,1,7,30
201902,20318,ENG,401,Literary Journalism,57,23,3,13,12
201902,20571,ENG,406,Digital Design,59,21,4,14,12
201902,20019,ENG,415,James Baldwin,49,27,6,8,6
201902,20168,ENG,455,Milton & Paradise Lost,72,39,15,13,10
201902,20448,ENG,499,Senior Honors Thesis,23,7,0,8,12
201902,20179,ENV,120,Intro to Environmental Geology,68,33,7,8,8
201902,20180,ENV,120,Intro to Environmental Geology,57,33,4,8,8
201902,20181,ENV,120,Intro to Environmental Geology,77,37,9,8,7
201902,20182,ENV,120,Intro to Environmental Geology,96,47,10,8,7
201902,20183,ENV,201,Environmental Science,97,46,14,17,15
201902,20184,ENV,201,Environmental Science,106,51,11,16,15
201902,20164,ENV,203,Environmental Humanities,137,38,8,30,28
201902,20186,ENV,255,Health and Reproduction,241,87,1,30,30
201902,20165,ENV,256,Environmental History,197,62,0,30,30
201902,20166,ENV,273,"Art, Activism & Environment",86,27,2,27,30
201902,20603,ENV,275,Urban Ecology,152,46,4,21,20
201902,20185,ENV,351,Environmental Social Movements,59,22,1,5,15
201902,20178,ENV,401,Environmental Studies Seminar,55,17,2,19,20
201902,20554,ENV,401,Environmental Studies Seminar,6,5,1,4,5
201902,20516,FMS,311,Advanced Filmmaking,11,4,1,4,5
201902,20336,FRE,102,Elementary French II,59,23,2,6,18
201902,20346,FRE,102,Elementary French II,70,26,2,15,18
201902,20337,FRE,201,Intermed Fre/Davidson Exposure,55,21,5,14,15
201902,20345,FRE,201,Intermed Fre/Davidson Exposure,54,18,0,6,18
201902,20338,FRE,212,Oral Expression,49,16,1,9,16
201902,20344,FRE,225,Intro Lit: Rich and Poor,104,31,1,17,18
201902,20343,FRE,260,Contemporary France,67,24,0,12,20
201902,20341,FRE,313,Advanced Grammar Review,57,17,1,16,16
201902,20581,FRE,320,"Husbands, Wives & Lovers",81,27,0,10,20
201902,20582,FRE,362,Gender & Sexuality in Maghreb,70,26,1,6,20
201902,20339,FRE,491,Senior Capstone Project,28,6,0,7,12
201902,20450,GER,102,Elementary German II,34,14,0,11,20
201902,20451,GER,102,Elementary German II,41,14,2,13,20
201902,20564,GER,250,Intro to Literary Studies,47,18,0,8,15
201902,20565,GER,342,Adaptation (In Transl),51,15,1,7,30
201902,20454,GER,351,"Race, Gender, Migration",8,4,0,6,20
201902,20141,GRE,103,Intens Elem Greek (2 credits),28,7,0,4,20
201902,20028,GRE,233,Grk Drama: Euripides Cyclops,22,5,0,3,9
201902,20521,GRE,333,Adv Grk Drama: Eurip Cyclops,18,4,0,5,10
201902,20490,GSS,101,Intro to Gender & Sexuality,235,95,2,28,27
201902,20491,GSS,201,Feminist & Queer Theories,103,43,2,15,20
201902,20494,GSS,345,Queer Immigration and Diaspora,98,41,3,14,16
201902,20557,GSS,370,Global South Feminisms,55,24,0,13,20
201902,20572,GSS,432,Queering Trnsformative Justice,65,30,6,12,9
201902,20393,HHV,110,Introduction to Public Health,191,74,2,27,30
201902,20298,HHV,220,Health Psychology,295,111,8,15,15
201902,20543,HHV,292,Intro to Epidemiology,99,48,2,19,30
201902,20567,HHV,370,"Nutrition, Bodies, and Health",129,55,6,12,12
201902,20395,HHV,373,Food and Nutrition Policy,63,28,2,7,12
201902,20504,HIS,122,Europe since 1789,178,72,2,30,30
201902,20398,HIS,141,19th Century US History,221,82,5,31,30
201902,20396,HIS,176,The Middle East 1453 - Present,308,118,1,25,30
201902,20399,HIS,184,East Asian Hist 1850 - Present,110,41,2,26,30
201902,20401,HIS,225,Women & Work:Britain 1700-1918,48,24,2,9,20
201902,20601,HIS,226,Soviet Repression & Liberation,219,80,1,23,20
201902,20400,HIS,242,Origins American South,92,36,2,17,20
201902,20404,HIS,255,American Popular Culture,185,64,1,14,20
201902,20403,HIS,288,Environmental China,132,51,2,18,20
201902,20406,HIS,301,Making History,63,20,1,20,20
201902,20602,HIS,333,Empire Jews,124,45,3,22,20
201902,20409,HIS,336,Sexual Revolutions in Europe,93,39,3,14,30
201902,20407,HIS,351,Native America to 1840,200,61,2,28,30
201902,20405,HIS,372,Egypt: From Soup to Nuts,171,60,3,20,30
201902,20410,HIS,449,Age of Revolution: US in 1960s,62,22,4,11,12
201902,20499,HIS,459,Topic: History Rape in the US,28,11,2,10,8
201902,20411,HIS,470,Global War on Terror,59,24,8,14,12
201902,20412,HIS,489,Kelley Honors Seminar,18,7,0,7,10
201902,20428,HUM,104,Connections and Conflicts II,131,68,2,68,70
201902,20429,HUM,104,Register for CRN 20428 sect 0,2,1,0,0,0
201902,20430,HUM,104,Register for CRN 20428 sect 0,0,0,0,0,0
201902,20431,HUM,104,Register for CRN 20428 sect 0,0,0,0,0,0
201902,20432,HUM,104,Register for CRN 20428 sect 0,0,0,0,0,0
201902,20433,HUM,104,Register for CRN 20428 sect 0,0,0,0,0,0
201902,20556,HUM,196,Adv Studies in Humanities II,1,1,0,7,10
201902,20187,LAS,101,Intro Latin American Studies,116,42,4,29,30
201902,20589,LAS,245,Race and Ethnicity in Lat Am,33,12,0,2,30
201902,20520,LAS,273,Register for CRN 20166 ENV 273,4,1,0,0,0
201902,20590,LAS,321,Indigenous Politics in Lat Am,17,9,0,2,15
201902,20591,LAS,353,Practical Encounters Latinx,9,5,0,5,15
201902,20142,LAT,102,Elementary Latin II,31,11,0,9,20
201902,20290,LAT,288,Transition to Empire,17,6,0,1,9
201902,20523,LAT,388,Adv Transition to Empire,41,11,1,10,10
201902,20335,LIT,432,Theory & Prac Lit Translation,64,21,3,12,12
201902,20613,MAT,105,Introduction to Statistics,225,82,6,23,26
201902,20146,MAT,108,Exploring Mathematical Ideas,98,30,5,19,20
201902,20147,MAT,112,Calculus I and Modeling,140,56,9,26,26
201902,20148,MAT,112,Calculus I and Modeling,101,41,2,26,26
201902,20149,MAT,113,Calculus II,136,52,12,28,26
201902,20160,MAT,140,Multivar Calculus & Modeling,103,34,3,18,26
201902,20150,MAT,150,Linear Algebra,112,33,2,23,24
201902,20153,MAT,150,Linear Algebra,57,23,1,16,24
201902,20151,MAT,160,Calculus III,84,25,5,25,26
201902,20154,MAT,210,Mathematical Modeling,167,63,19,30,24
201902,20511,MAT,220,Register for CRN 20002 CSC 220,10,3,0,0,0
201902,20152,MAT,230,Sets and Proofs,90,25,7,19,20
201902,20155,MAT,315,Numerical Analysis,94,26,3,11,24
201902,20156,MAT,325,Graph Theory,129,38,1,25,30
201902,20157,MAT,331,Complex Analysis,54,19,0,6,30
201902,20158,MAT,360,Topology,69,21,0,9,30
201902,20219,MUS,102,Contemporary Music Theory,62,23,2,14,20
201902,20212,MUS,121,Music in Western Civilization,60,27,0,13,30
201902,20218,MUS,201,Harmony,43,14,1,10,20
201902,20222,MUS,222,Women in Music,106,36,2,20,20
201902,20221,MUS,228,Film Music,105,37,2,15,20
201902,20214,MUS,234,Mus of Southern Appalachia,62,28,1,12,30
201902,20215,MUS,265,Intro Digital Music Comp,52,20,7,6,5
201902,20319,PHI,102,Reason and Argument,200,81,5,29,30
201902,20320,PHI,106,Early Mod European Philosophy,197,68,6,30,30
201902,20321,PHI,110,Problems of Philosophy,232,79,1,29,30
201902,20330,PHI,140,Environmental Ethics,98,51,0,21,30
201902,20322,PHI,160,Great Philosophers: Aristotle,174,69,11,27,30
201902,20329,PHI,211,Theory of Knowledge,114,48,0,29,30
201902,20323,PHI,212,Metaphysics,68,32,0,17,30
201902,20324,PHI,215,Ethics,356,125,6,29,30
201902,20390,PHI,217,Philosophy of Mind,130,53,0,26,30
201902,20588,PHI,219,Freedom and Responsibility,104,40,1,17,30
201902,20325,PHI,350,Persons and Values,51,20,1,10,16
201902,20327,PHI,451,Senior Colloq in Philosophy,56,12,1,12,16
201902,20272,PHY,106,Astronomy,88,52,9,14,16
201902,20284,PHY,106,Astronomy,100,52,6,14,16
201902,20273,PHY,130,General Phys I w/Calculus,83,37,7,15,16
201902,20285,PHY,130,General Phys I w/Calculus,124,49,2,16,16
201902,20274,PHY,200,Computational Physics,89,23,5,18,20
201902,20275,PHY,201,Math Methods for Scientists,70,17,1,15,20
201902,20276,PHY,220,General Physics II,85,36,2,13,16
201902,20287,PHY,220,General Physics II,83,31,1,16,16
201902,20277,PHY,230,General Phys II w/Calculus,60,24,3,11,16
201902,20288,PHY,230,General Phys II w/Calculus,47,27,6,14,16
201902,20278,PHY,335,Advanced Laboratory,72,18,1,20,8
201902,20279,PHY,350,Electricity & Magnetism,45,15,3,13,20
201902,20283,PHY,410,Intermediate Astrophysics,45,11,1,12,20
201902,20229,POL,101,Contemp Political Ideologies,99,47,4,28,30
201902,20230,POL,121,American Politics,59,28,3,9,30
201902,20231,POL,121,American Politics,76,37,1,26,30
201902,20239,POL,121,American Politics,34,14,0,3,30
201902,20232,POL,140,Comparative Global Politics,174,62,5,30,30
201902,20233,POL,140,Comparative Global Politics,65,23,2,11,30
201902,20234,POL,161,Intro to Int'l Relations,169,71,9,30,30
201902,20188,POL,180,Intro to Policy Analysis,120,45,3,34,30
201902,20235,POL,182,Intro to Research Methods,172,76,28,31,30
201902,20240,POL,202,Classical Political Theory,229,84,14,31,30
201902,20241,POL,220,The U.S. Congress,240,95,9,35,30
201902,20244,POL,225,Public Policy,460,147,12,34,28
201902,20237,POL,228,US Environ Politics & Policy,77,34,1,16,30
201902,20251,POL,239,Social Movements & Change US,143,52,3,21,30
201902,20350,POL,239,News Industry & Democracy,58,20,1,13,30
201902,20238,POL,241,Comparative Public Policy,182,72,7,29,30
201902,20604,POL,284,U.S. Diplomacy in First Person,98,31,3,25,30
201902,20236,POL,291,Politics of the Middle East,130,54,8,29,30
201902,20228,POL,293,Politics of the Americas,43,20,1,6,12
201902,20242,POL,304,Foundations of Liberalism,81,32,2,17,30
201902,20243,POL,327,Civil Liberties,198,68,2,30,30
201902,20247,POL,347,Politics of Development,102,34,2,21,30
201902,20249,POL,348,Pol of Russia and East Europe ,95,35,3,16,30
201902,20245,POL,364,International Security,116,41,3,19,30
201902,20250,POL,379,Comparative Campaigns&Election,70,29,2,16,30
201902,20248,POL,401,Thucydides Justice War,25,7,1,6,12
201902,20246,POL,403,Sem: Against Liberal Democracy,14,6,1,7,12
201902,20254,POL,430,The Politics of Youth,15,6,1,4,12
201902,20252,POL,444,Nationalism,32,14,4,11,12
201902,20253,POL,462,Statebuilding & Peacebuilding,48,15,2,12,12
201902,20255,POL,468,International Law&Human Rights,27,7,0,5,12
201902,20070,PSY,101,General Psychology,116,54,3,33,40
201902,20071,PSY,101,General Psychology,117,52,1,33,40
201902,20072,PSY,101,General Psychology,238,87,9,38,40
201902,20561,PSY,101,General Psychology,155,66,4,32,40
201902,20522,PSY,220,Health Psychology,10,5,1,17,15
201902,20075,PSY,232,Social Psychology,408,147,11,32,32
201902,20074,PSY,245,Psychology of Aging,283,104,3,32,32
201902,20081,PSY,260,Organization Development,111,44,0,30,30
201902,20076,PSY,280,Human Neuropsychology,268,107,17,33,32
201902,20562,PSY,284,Drugs and Behavior,208,80,0,29,32
201902,20073,PSY,301,Psy Res:Perception & Attention,66,34,15,5,4
201902,20289,PSY,301,Psy Res:Perception & Attention,25,21,3,4,3
201902,20583,PSY,301,Psy Res:Perception & Attention,41,33,9,4,4
201902,20584,PSY,301,Psy Res:Perception & Attention,28,21,3,5,4
201902,20069,PSY,302,Psy Res:Behavior Pharmacology,30,18,3,4,3
201902,20161,PSY,302,Psy Res:Behavior Pharmacology,19,13,1,4,3
201902,20585,PSY,302,Psy Research: Behavior Pharm,31,19,2,4,3
201902,20586,PSY,302,Psy Research: Behavior Pharm,20,16,3,4,3
201902,20082,PSY,310,Psy Res:Design & Analysis,73,43,25,24,20
201902,20548,PSY,317,Methods in Cultural Psychology,31,16,10,10,10
201902,20587,PSY,317,Methods in Cultural Psychology,44,22,6,10,5
201902,20084,PSY,352,Adv Sem:Counseling Psychology,97,36,6,12,11
201902,20549,PSY,367,Psychological Modeling,26,11,5,13,11
201902,20078,PSY,401,Issues in Psychology,112,43,9,12,10
201902,20079,PSY,401,Issues in Psychology,47,27,0,10,10
201902,20080,PSY,401,Issues in Psychology,77,35,4,10,10
201902,20077,PSY,402,History & Systems in Psy,42,22,3,10,10
201902,20211,REL,140,Sin/Redempt in Christn Thought,53,22,1,9,30
201902,20480,REL,143,Being Human,307,96,0,31,30
201902,20479,REL,150,Intro to Christian Ethics,348,110,1,31,30
201902,20311,REL,163,Imagining Race and Religion,242,87,3,33,30
201902,20314,REL,173,Shiism (& Sunni Islam),87,28,0,9,30
201902,20014,REL,244,Modern Jewish Literature,91,39,0,4,30
201902,20577,REL,247,Black and Womanist Theology,124,50,1,26,30
201902,20264,REL,256,"Religion, Ethics & Medicine",348,115,3,30,29
201902,20633,REL,263,Scripting the Word,0,0,0,3,15
201902,20481,REL,271,Classical Buddhism,137,48,1,17,30
201902,20315,REL,273,Catholicism & Shiism,78,30,1,18,30
201902,20313,REL,278,Islamic City,107,33,0,12,30
201902,20304,REL,282,Tibetan Religions,188,62,1,29,30
201902,20385,REL,301,Perspectives Study of Rel,21,7,1,3,30
201902,20015,REL,320,The Genesis Narrative,53,22,1,10,30
201902,20307,REL,371,Hindu Spirituality,67,27,1,11,30
201902,20305,REL,382,Zen Buddhism,155,49,2,16,30
201902,20478,REL,458,"Calvin's ""Institutes""",61,17,1,12,12
201902,20308,RUS,102,Elementary Russian II,30,10,0,8,20
201902,20309,RUS,202,Intermediate Russian II,17,6,0,3,20
201902,20578,RUS,293,The Ballets Russes (in transl),47,15,0,7,30
201902,20620,SOC,101,Introductory Sociology,0,0,0,15,30
201902,20104,SOC,105,"Race, Religion, & Donald Trump",115,47,0,9,30
201902,20105,SOC,201,Social Statistics,127,48,8,20,20
201902,20503,SOC,205,Racial and Ethnic Relations,90,34,0,10,30
201902,20513,SOC,221,Register for CRN 20023 EDU 221,3,2,0,0,0
201902,20579,SOC,264,Latinxs in the South,70,32,2,21,30
201902,20558,SOC,305,"Migrants,Refugees, & Stateless",97,39,2,19,20
201902,20510,SOC,315,Media Effects,76,41,5,9,10
201902,20106,SOC,331,Community Engagement & Change,62,20,0,10,12
201902,20107,SOC,370,Major Sociological Theorists,47,19,0,13,20
201902,20559,SOC,391,Survey Research Methods,88,30,7,17,20
201902,20501,SOC,393,Comparative-Historical Methods,65,20,1,11,20
201902,20108,SOC,440,"Marriage,Divorce,Remarriage",56,19,4,12,15
201902,20354,SPA,101,Elementary Spanish I,120,54,23,18,18
201902,20355,SPA,102,Elementary Spanish II,122,48,15,16,18
201902,20359,SPA,102,Elementary Spanish II,139,52,9,18,18
201902,20360,SPA,102,Elementary Spanish II,108,38,1,18,18
201902,20361,SPA,102,Elementary Spanish II,51,26,1,17,18
201902,20356,SPA,201,Intermediate Spanish,51,25,0,18,18
201902,20362,SPA,201,Intermediate Spanish,200,82,22,18,18
201902,20363,SPA,201,Intermediate Spanish,84,38,2,17,18
201902,20364,SPA,201,Intermediate Spanish,107,47,4,16,18
201902,20365,SPA,201,Intermediate Spanish,145,66,9,19,18
201902,20357,SPA,260,Spanish Conversation & Comp,102,40,4,17,16
201902,20366,SPA,260,Spanish Conversation & Comp,98,36,3,16,16
201902,20367,SPA,260,Spanish Conversation & Comp,47,17,0,5,16
201902,20368,SPA,271,Hispanic Humanities I,56,22,2,11,20
201902,20369,SPA,271,Hispanic Humanities I,63,21,1,8,20
201902,20370,SPA,272,Hispanic Humanities II,78,28,1,12,20
201902,20371,SPA,272,Hispanic Humanities II,96,35,4,15,20
201902,20376,SPA,305,Intro to Hispanic Linguistics,123,45,4,21,20
201902,20372,SPA,310,Literature of Latinx Jews,119,38,2,20,20
201902,20375,SPA,340,Latin Amer Literature I,95,32,1,16,20
201902,20374,SPA,341,Latin American Literature II,29,10,0,4,20
201902,20358,SPA,354,Dying of Love in Mediev Iberia,112,34,1,18,20
201902,20373,SPA,402,Travel&Transformation in Spain,82,28,3,15,12
201902,20476,THE,110,Thinking Creatively,305,108,3,31,30
201902,20477,THE,200,Intro to Theatre Prod & Tech,35,14,0,12,12
201902,20526,THE,242,Womn's Work:Female Playwrights,67,22,0,7,13
201902,20461,THE,245,Acting I,147,62,8,13,12
201902,20475,THE,245,Acting I,149,60,0,13,12
201902,20460,THE,270,Digital Entertainment Design,48,17,0,12,12
201902,20462,THE,371,World Theatre History,32,10,0,8,16
201902,20459,THE,386,Voice Movement for Actors&Lab,42,14,3,7,10
201902,20456,THE,436,Advanced Lighting Design,5,4,0,3,4
201902,20457,THE,455,Directing II,19,7,4,4,4
201902,20332,WRI,101,Good Argument,30,16,2,7,12
201902,20458,WRI,101,Who Killed Jesus?,29,11,1,6,12
201902,20463,WRI,101,Astrobiology Life in Universe,47,25,5,9,12
201902,20464,WRI,101,True Crime,113,57,15,12,12
201902,20465,WRI,101,Religion and Violence,43,27,7,12,12
201902,20468,WRI,101,"Nuclear Science, Tech, &Policy",50,21,6,12,12
201902,20469,WRI,101,"Voice, Noise, Sound, Sense",35,17,2,9,12
201902,20470,WRI,101,"Voice, Noise, Sound, Sense",42,14,2,8,12
201902,20471,WRI,101,Irrationality,65,29,1,12,12
201902,20472,WRI,101,Good Argument,37,19,1,10,12
201902,20473,WRI,101,Good Argument,59,25,6,12,12
201902,20474,WRI,101,Science versus Religion,80,34,5,12,12
201902,20502,WRI,101,Denial and the Holocaust,52,21,6,12,12
201902,20547,WRI,210,Rhetorics of Gender&Sexuality,61,24,2,15,16